     4, 17029.70893, 0.00248,   g:,   -49.000, -50.5485,    0.000,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   0,   0,  1
     5, 17029.71123, 0.00230,   g:,   -52.000, -50.5485,    0.000,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   0,   0,  1
     6, 17029.71428, 0.00305,   g:,   -47.000, -50.5485,    0.001,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   0,   0,  1
     7, 17029.71590, 0.00162,   g:,   -48.000, -50.5485,    0.001,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   1,   1,  1
     8, 17029.71838, 0.00248,   g:,   -49.000, -50.5485,    0.001,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   1,   1,  1
     9, 17029.72060, 0.00222,   g:,   -53.000, -50.5485,    0.001,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   1,   1,  1
    10, 17029.72361, 0.00301,   g:,   -55.000, -50.5485,    0.001,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   1,   1,  1
    11, 17029.72587, 0.00225,   g:,   -48.000, -50.5485,    0.001,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   2,   2,  1
    12, 17029.72834, 0.00247,   g:,   -51.000, -50.5485,    0.001,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   2,   2,  1
    13, 17029.73058, 0.00224,   g:,   -48.000, -50.5485,    0.001,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   2,   2,  1
    14, 17029.73367, 0.00309,   g:,   -49.000, -50.5485,    0.001,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   2,   2,  1
    15, 17029.73529, 0.00163,   g:,   -43.000, -50.5485,    0.001,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   3,   3,  1
    16, 17029.73781, 0.00252,   g:,   -44.000, -50.5485,    0.002,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   3,   3,  1
    17, 17029.74004, 0.00223,   g:,   -43.000, -50.5485,    0.002,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   3,   3,  1
    18, 17029.74311, 0.00306,   g:,   -48.000, -50.5485,    0.003,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   3,   3,  1
    19, 17029.74538, 0.00227,   g:,   -44.000, -50.5485,    0.003,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   4,   4,  1
    20, 17029.74723, 0.00185,   g:,   -50.000, -50.5485,    0.003,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   4,   4,  1
    21, 17029.75010, 0.00287,   g:,   -56.000, -50.5485,    0.003,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   4,   4,  1
    22, 17029.75318, 0.00308,   g:,   -48.000, -50.5485,    0.003,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   4,   4,  1
    23, 17029.75480, 0.00163,   g:,   -43.000, -50.5485,    0.003,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    24, 17029.75730, 0.00250,   g:,   -39.000, -50.5485,    0.004,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    25, 17029.75953, 0.00223,   g:,   -49.000, -50.5485,    0.005,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    26, 17029.76183, 0.00230,   g:,   -50.000, -50.5485,    0.005,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    27, 17029.76494, 0.00310,   g:,   -54.000, -50.5485,    0.005,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    28, 17029.76721, 0.00227,   g:,   -62.000, -50.5485,    0.004,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   6,   6,  1
    29, 17029.76971, 0.00250,   g:,   -58.000, -50.5485,    0.004,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   6,   6,  1
    30, 17029.77194, 0.00223,   g:,   -56.000, -50.5485,    0.003,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   6,   6,  1
    31, 17029.77502, 0.00308,   g:,   -51.000, -50.5485,    0.003,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   6,   6,  1
    32, 17029.77665, 0.00163,   g:,   -46.000, -50.5485,    0.003,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   7,   7,  1
    33, 17029.77914, 0.00249,   g:,   -47.000, -50.5485,    0.003,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   7,   7,  1
    34, 17029.78138, 0.00223,   g:,   -53.000, -50.5485,    0.003,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   7,   7,  1
    35, 17029.78444, 0.00307,   g:,   -50.000, -50.5485,    0.003,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   7,   7,  1
    36, 17029.78607, 0.00162,   g:,   -39.000, -50.5485,    0.003,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   8,   8,  1
    37, 17029.78856, 0.00249,   g:,   -49.000, -50.5485,    0.004,   0,   e:,  10966,  24215,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   8,   8,  1
